au	cu	cv	hu	iu	iv	iw	ru	rv	rw	sigma	su	xto	yto	zto	chain	draw
1.6288677951700319	0.001285618659790172	0.009657746505956884	9.445975686228921	0.00018574187960451743	0.018897302777457766	0.05888741995202894	0.13750724018700833	0.5834160712261163	0.14741428518078106	180.7807186816289	0.22041186797262996	960.6080853977816	18.233028853043923	15.559313640358818	0	3135
1.5730336126296198	0.0022908368249384644	0.01890670102579332	9.555105841097227	0.00028747012436167803	0.04070993004419365	0.05416934684431155	0.20935556302361186	0.7900109443462643	0.046816506825606154	178.7408341860357	0.04649047704551603	949.3697862466587	25.295014464364137	20.324563499946247	1	2196
1.5106994973466046	0.0011814377895700624	0.003976980409106297	9.557703913309433	0.00015612367903746255	0.017576635604572902	0.14264303655215804	0.11563244676276466	0.4791424704472872	0.16614872838926925	179.92094909038232	0.1294534629519889	839.9680252819529	29.079065241430424	21.314646959577907	0	3254
1.4544955268633186	0.004271210619887427	0.012682563730167346	9.319273619581583	0.00016355994016616445	0.02541769355162706	0.11912163800917427	0.11634463634420937	0.6021639801897991	0.2318124133835506	178.638377153143	0.009728982483636794	993.8219205175759	24.86545777223758	8.404208858156608	0	2304
1.5967328932929041	0.002742432149227827	0.014029591498078826	9.712301680215335	0.00023422220225009817	0.01310250419022528	0.10868945532336248	0.1761369190978231	0.5494666417616896	0.05590108317765243	181.03220919595773	0.03620012255343517	838.5431766179911	54.49788016759888	16.35648752258022	1	1154
1.6720514720246118	0.0038011055943351366	0.02092545798021908	9.590817897509805	0.0002370728128460315	0.02095351369497835	0.20897216570223137	0.17810139276734469	0.592136561943456	0.11107032785882637	171.29872022538086	0.11224008321466808	1004.0487219725238	29.0721013067407	5.031343934948065	1	4697
1.5427594112190637	0.0016632099023382214	0.0007933574567293387	9.674266552814036	0.00019112155067476378	0.0195117218384198	0.17964774059636748	0.1391886231606145	0.4986078941221612	0.07518281522184564	180.7103380096134	0.04268339433270604	862.0595110760219	34.91539840112344	31.77947761033891	1	3024
1.73808294020239	0.0026744248990458624	0.03920716858689306	9.435158691940543	0.00016122718704838972	0.03269023730619404	0.1191661417223704	0.11942015907609227	0.5325556925673055	0.08159520651915296	178.2865715045436	0.03025857565085418	900.5699606607199	33.401773126310815	6.883715685242908	1	3219
1.7816977743511233	0.0029440107939238034	0.13573712207570016	9.356784333449882	0.00016172282223442133	0.024012847903688187	0.20864931158949068	0.11687253242780889	0.5789790893131258	0.06038334931777153	176.66480248971953	0.2226209163484799	999.2212922055855	30.708164766546385	16.675598269617335	1	381
1.6827394651382923	0.0024472372859004957	0.007342770130662211	9.52346981981932	0.00024396388231827178	0.016634656177593247	0.06302490715857445	0.182453360726905	0.37277662363317693	0.08830684843469938	181.46094063869992	0.011611214339062283	938.3425820599617	35.95070502524933	10.748438003028927	1	2752
1.6133267343018984	0.0013384218674462854	0.13818230247886049	9.7820330703176	0.00028861748363573944	0.024146658711265617	0.24644596290348586	0.2148301776615936	0.6000639983439835	0.36255667439771055	178.79937184973016	0.13319567865808707	907.3728555120521	32.58115698612085	13.272236559040024	0	2773
1.6303100570268316	0.0033268150422497964	0.01682456175130706	9.29654064301399	0.00019964555021996643	0.04906796541722105	0.08308140192859378	0.14910814058072727	0.6060714430997125	0.06549966177161864	174.4608423755499	0.1333402318023236	958.9515362375937	35.78948962167493	15.511914092639906	1	1626
1.4649545736309502	0.0015932054767708462	0.08196473508151095	9.55295972364732	0.00017865461028086956	0.028044219737635708	0.19566246449796362	0.12812404401479285	0.569462012724575	0.1246970032733796	180.61119619802946	0.26924895314417097	964.9675880183806	51.784057689472	21.28418662701125	0	4859
1.343393913552452	0.004605279649920199	0.00812059888954464	9.579519705146867	0.0002156433643219281	0.01608052938829683	0.14060935858461768	0.1594607028988375	0.5363768056672965	0.07100254145960766	180.52561418962534	0.017685184983553155	855.011979464833	35.40938604697997	19.30435690241085	0	588
1.6390345366126557	0.005341320752897343	0.038913729376858816	9.562585184462025	0.00026766265900095846	0.0204143284725285	0.1640018582016582	0.19568596245397218	0.5358691224206823	0.2011083716126746	179.83524000695581	0.27882371729812877	895.7956394918314	33.45704445042348	5.661124964416048	1	1734
1.3462784045022549	0.001487425325608826	0.03637950204073453	9.580786243045022	0.00019601121173827438	0.025640113378716176	0.06624486110066703	0.14249970032916096	0.5350509850793258	0.2360650467357972	180.72832764614162	0.020426814955636873	943.3212006495585	34.335005204130226	21.607404863687172	1	639
1.6484012855415986	0.0038273804255077697	0.11702884076906989	9.4981569852968	0.00020500105200602195	0.027034520375922275	0.1736590928908311	0.1513495875255208	0.5804828086543108	0.032005793584434596	181.5958577375304	0.014559459472226664	866.0543062132267	29.342152617688914	17.290711579910777	1	3412
1.5596960053112616	0.0038361383311415385	0.0010080880226040578	9.681391266784603	0.00020739686353628454	0.03511063060306355	0.11608254700469361	0.15028293316285493	0.5223930742351626	0.21900527460631594	178.02425499283822	0.20428555115206234	927.5479348203114	32.08676567496401	28.86422730775555	1	4555
1.5253317007071938	0.0024481949201324675	0.05493889499233016	9.682770198057476	0.00021656252267642387	0.035253597030001235	0.17519491676029317	0.1573917411820748	0.7326266514156835	0.096118273922515	178.98342462680512	0.06624557146498569	1033.9358152006043	25.64001843883028	7.4830396358403455	1	1024
1.562813181417989	0.009315277018020087	0.017506765968599534	9.56650986395825	0.00020713391414896244	0.020568092645912164	0.2132487274887956	0.15324518575817295	0.6325560264035728	0.09721343485941783	179.22945841922933	0.2689421403738589	955.2596674704885	24.77028677077266	18.6779327961322	1	4420
1.7009626829892448	0.004941431824910103	0.036690163322840225	9.529960156549349	0.0002006790707608217	0.017817233780474336	0.23275077025422583	0.14917280813565423	0.5427433736411751	0.06743815394150575	180.45008340689154	0.07684819868363832	844.4446497769881	38.70713436715885	20.374141704595306	1	1280
1.4216763462525104	0.0016021047113148658	0.0952979361580197	9.508074282540651	0.00019172220546187914	0.023795332784181288	0.19559294154970697	0.13835841399564755	0.5693902689866892	0.09315253268462828	183.8386702837495	0.13460198004350019	958.4857404584178	28.392961632793977	14.375284169178588	0	1462
1.6080766587824102	0.002919527218176827	0.028784305169400903	9.455738781923056	0.00016793640910737966	0.029717812524626092	0.10983315576668276	0.12567158236300577	0.6519680714195155	0.12411907393783705	179.50347637882206	0.028040969484649868	848.6272378085997	35.41919075643495	7.607635150054058	1	1142
1.5379850751666233	0.0004626820273343054	0.004524917290764082	9.661751829232603	0.00017930695248190014	0.020618109006435785	0.07921878609962506	0.13237486995056102	0.5985246347962123	0.039629992767809534	180.31625635321294	0.009458351296311986	880.3833564012343	18.95999666884407	14.103588875993882	1	795
1.6066428961897095	0.005703493277024669	0.10778874042957985	9.55788612121557	0.0001207224000109973	0.04720030639953097	0.21330336984371678	0.08629799951009129	0.6974918744966451	0.1760319207155925	182.2439643110133	0.005521923137783865	909.0798612329609	27.419765992414785	12.809713511668452	0	4818
1.4872215389051493	0.00036968462212271305	0.039717811583422656	9.483308039034801	0.0002226779052456594	0.022343761010241072	0.20915797106598372	0.16367004966255097	0.5833104958260475	0.11521013924394811	176.4893537834359	0.16782832608128503	1052.3625688755633	14.411277304248982	26.8867875385564	1	1339
1.7801654431927032	0.0047129253985663255	0.11610973697256462	9.484611739715229	0.00016278661451620596	0.0155800137607858	0.1995109038854885	0.11869728528815747	0.46487067530754905	0.06387905649361696	184.20311358770468	0.017155939495745783	1002.5235716435152	23.1011311237103	17.832509927518412	1	4071
1.780720306258094	0.00224412891083486	0.05268234554746236	9.616014898969162	0.0002168947582052903	0.015034302436012769	0.18590662111960324	0.1600240475856777	0.4390338324983495	0.05092860419388267	178.37418075425765	0.0346286154985679	954.7504874339606	47.87383054696112	36.37365564086183	0	4073
1.4592724844260296	0.003110974226050647	0.020916954319498787	9.528266962095328	0.00026393766630706037	0.013896559142548101	0.14458199784011774	0.19886527993270933	0.4137025517117952	0.1943109007971145	178.927912544774	0.09867830357873504	956.8376304568679	31.319603395523778	11.941218163364788	1	1466
1.719275952437135	0.0021388376988515684	0.11398432561141623	9.628743340472981	0.00017095839828623383	0.023832391664519326	0.14968527927715705	0.12587863348403555	0.69233447121016	0.14977493384843663	175.9382289834789	0.054481647963122694	1021.6795340127566	44.826630319994564	28.06775881206232	1	527
1.6253878825010726	0.0019920723879099326	0.07782701231346442	9.722759209794608	0.0001708442456274036	0.021818259721986245	0.14593489219495534	0.12614571997209945	0.6963754198203301	0.036930638475008735	180.76993981581288	0.05419353293342492	923.7508344992409	45.55320638316481	13.729293721741602	0	3549
1.5826936410492465	0.005555118688859595	0.035694444415401476	9.545910467201692	0.0001758137181850356	0.02009149350558179	0.177095391298214	0.127332195557991	0.4556558677521963	0.2713545721945622	179.42485675808118	0.08756312436273794	917.9623634352276	22.676890333965215	11.838487951105515	1	2169
1.5156865953372078	0.0025767763442134405	0.0023704572272694132	9.53438438815936	0.00025227027460668605	0.03395258297763318	0.14799840596124553	0.18379925996666305	0.6939314118394385	0.3051145451759174	180.71622882733485	0.007461775836074528	945.7340531419696	24.639121126379305	27.862021382715945	0	62
1.4854029534618893	0.0017672744995369323	0.05560330076972157	9.570356085687951	0.00017476964294074063	0.016604572555034298	0.10840805588077657	0.13054639078468017	0.42315053601535996	0.16301838287367537	177.19276286771085	0.11993123695898732	879.4158144480122	40.17955927449879	26.53189723963956	1	1288
1.6149588532650039	0.0017367530569105869	0.04024142328602203	9.457317239742114	0.00028796515200258245	0.011638364391871766	0.1471055104998749	0.2099595593802952	0.350624389440146	0.05172207146453755	177.87170065570822	0.03672596505662243	1036.274634633925	44.24580426372884	33.07297454604884	1	399
1.7066457721045194	0.0005867099622376124	0.03571658810143015	9.732377982725007	0.00018685228925163585	0.01857613806925568	0.06960185278258396	0.1346457633417514	0.6762324600395327	0.20223522937201618	182.14887796810578	0.13952799023592402	939.8851066772721	30.596608195526372	33.22624947187445	1	1169
1.5240619555663615	0.003055021911713956	0.04271739898495131	9.49760423009167	0.000316635868836406	0.013663526461482722	0.12469363722815509	0.2341835939929732	0.3800106268608733	0.030546068157483845	178.52193273804488	0.006438695974290886	970.8806589023853	38.306932952206296	31.89662034629322	1	1449
1.4672477645438247	0.0010402365614449018	0.038011611830143725	9.51368607247438	0.000304472650469076	0.01945861812166664	0.10230237825676185	0.2264172611348688	0.46161406848126546	0.21190539041431303	177.74208764537178	0.14936740812019014	937.6538085714642	21.83783999894554	14.379118777839825	0	1601
1.6812990911139802	0.0025504006373371934	0.06560161985256503	9.569149699579057	0.0001870570906940662	0.01854881771803704	0.2536941012899294	0.13813252121529265	0.5192228456157439	0.14737041377952512	175.62297706983674	0.16409406976210605	960.9689663755083	54.84203588518319	22.140305160709982	0	3567
1.478638404350177	0.004414312388706799	0.014605792893592325	9.524021270787532	0.00016319428098327476	0.024643673540838233	0.14456955295681267	0.11620585275844844	0.5582132215480209	0.10953918384509001	181.0264756986962	0.04319984101284113	918.3251081778162	31.59654718239941	6.993585140240335	1	522
1.5393799241808013	0.0019435601273802572	0.04361846281780001	9.595957657156694	0.00025027201439738645	0.016820641663289494	0.1301109182726262	0.18703168057605185	0.6208475302532975	0.07501208718940548	181.22140156429631	0.07831151523338076	1008.9752507300096	46.313507358940086	30.80399112326636	1	3649
1.5431742600483873	0.003117719460252513	0.05045192962421943	9.324921623224158	0.00016337816815166725	0.018240471898721942	0.1746191166512175	0.11887752068280917	0.6227594218334482	0.028447881348743757	177.6614153857637	0.0767094108529932	998.9961486923243	21.008377023279408	26.77810103721909	1	24
1.650257928839002	0.0016864264043388387	0.055408703450938866	9.497255079582493	0.00027878491917938985	0.01567679501464547	0.18731940417196521	0.2036879826516142	0.5975478173520343	0.2197701445489666	175.70581922120994	0.012453727039866077	958.6267618045447	29.926926566202948	22.96794608537626	0	2274
1.6449969127822939	0.0025953515998089686	0.05048213210417539	9.714688860535103	0.00022017255912114273	0.02146132330848067	0.18126136006803514	0.16360718664233334	0.5343503418278336	0.06495915877604548	178.22434838332236	0.028446689736252823	1022.5789477270595	31.46093304327101	17.134952289738802	1	4854
1.4580500772597784	0.009238667025377425	0.011375506778456203	9.451597669009153	0.00023882659629806242	0.02410702140373474	0.2358509128226411	0.1777742790271834	0.7037582770097868	0.17483855367142281	178.95685623979668	0.08956904827298744	834.4454272537936	41.55161689145964	9.840731326259968	1	1547
1.4564217338741048	0.001335905183645237	0.08617092783323634	9.620298941859147	0.00021220469452403484	0.016586114140739128	0.24459233682713713	0.1571218406127681	0.48784007521286504	0.1690890336230374	177.1238063944092	0.13444239992843862	989.4716364598122	47.8369141752062	15.447860828281447	0	430
1.647213794128453	0.001549781073310142	0.0009302112604874059	9.47085867843268	0.00019691444914097899	0.02208430337037668	0.04453057543748401	0.14372444515120608	0.6545180538274025	0.2010112858830137	181.66030146424336	0.06122298018505464	898.749119664199	45.142474353023374	7.470257806787344	0	815
1.6460250538918164	0.0007543695345752154	0.06398981962421137	9.423637239277724	0.00022077441493803556	0.03639438530437555	0.11046772234959457	0.16389204931488413	0.5640696123497331	0.15776567831550276	177.41190139947605	0.03644429552345888	916.6861265566024	44.26166437267597	15.889066769229192	1	1926
1.633418302889076	0.003604750091598369	0.003140280911372957	9.374752565991564	0.0001808455057394617	0.018692241525227044	0.15580905631979197	0.1270234571042055	0.5409018547158452	0.06967283532183736	183.47918646481685	0.03491961216932214	910.3510508821707	16.718949714250606	10.376329332533475	1	4505
1.5774918339672268	0.0008252342847865855	0.013280798230461393	9.481462080697751	0.00016798447672662905	0.020213596655188702	0.03962157720468121	0.11977125961056569	0.5331048217914532	0.3170462729682356	179.45440045431505	0.03155283631297821	948.5881841096727	26.033832215578155	9.575529008364894	1	2659
1.5796981709567601	0.0013910327973800064	0.05532305275399813	9.789734996951994	0.00029476047316213705	0.029689358829909942	0.16223743852328437	0.218335070495997	0.5802239394206746	0.13853999485952426	177.78696476334346	0.09873888566804737	966.7389673914734	41.82332607886171	15.657598294057713	0	395
1.5559252821460101	0.0017845373605028987	0.0015925291154737238	9.59419306461438	0.00021955013632391054	0.02401708113029296	0.0833862662232697	0.16102491469461847	0.5806051654494093	0.1887930124667613	174.3140138364385	0.08396037491236706	988.002578101341	25.749091497678794	14.760493827180355	0	161
1.5735472734137426	0.0017649090415749154	0.004598870566892463	9.416704406713471	0.00019302890708699653	0.03497773146657527	0.05563129455659943	0.13968313608908858	0.5308289177264729	0.22231105246828142	181.35411047759558	0.11568147228279455	946.5725392685916	59.375224035335926	30.558518009568022	0	2406
1.5282150587505234	0.0002906128366437679	0.018734430578070987	9.538373989372817	0.00021329630548067854	0.020159498040234737	0.08079149232398214	0.16027066589989664	0.6356363821174086	0.20414941424913352	179.3495603390377	0.15477493489596533	922.246366166961	46.050651661947754	9.68651240332508	0	934
1.5986949367899759	0.0013005489822495607	0.12109815298751668	9.606769625239387	0.0001805159301263446	0.022929684776952976	0.13141835562672305	0.12889020110430832	0.5267145808557483	0.09210171346920155	178.74102555831908	0.1361979643706393	986.1445290650349	24.406949608188427	14.129735292389226	1	1957
1.4813496385466496	0.0022420994503417144	0.11407968092503389	9.69392585201866	0.00017912637845836376	0.02156322949083381	0.20465338777342368	0.1327388750059753	0.5696141865634554	0.24554441364138974	177.0858055447729	0.1459589124161538	904.5343820257895	56.02723120980146	22.216647082381858	1	258
1.720935601334407	0.001788738579662466	0.06217517521114372	9.577577591397723	0.00019894041225338227	0.021076939199868406	0.10868749023673502	0.1438714366309463	0.5645039328846237	0.1261222720403354	177.83955002021668	0.009687228618216704	968.6901055118211	18.45834049902315	35.0427548516539	0	2528
1.5919368735411965	0.001349341876082297	0.04904841770836555	9.697590130916478	0.00024214142726527904	0.019759807973186473	0.09126539076301918	0.17723223998666887	0.6591897427839	0.3301394103281197	178.13363372645807	0.013947476358653616	986.2635883110898	37.416785179624924	29.383026280032173	1	289
1.541698396173211	0.0024639965982063746	0.07170804836001106	9.641844120861618	0.0001889944597464816	0.01636857931316327	0.2145526359206381	0.13896573319814445	0.37887776520444066	0.13154676775735258	179.96293792603245	0.24476850610910536	901.025022389636	27.113918918176196	29.46929828397171	1	1223
1.5920839369333255	0.00784506192253256	0.07342640549440105	9.491890888876112	0.00022519139310478813	0.01755335486205633	0.3354422032408723	0.16721136951206414	0.5291614346650996	0.12688448474780392	179.7164529135354	0.005483654176370513	1041.317441889925	31.52885829120464	13.211180936117675	1	3817
1.719894574005518	0.00028290912582233554	0.11471381993160128	9.48875883666167	0.0001536396371780247	0.02437311992612064	0.118359017536079	0.11102413836518177	0.5581361023693856	0.03217165748085151	181.62707429388365	0.10236270565156687	933.9636486055149	30.3113092304058	22.792846775283266	1	751
1.5852326473657876	0.0006559339476858953	0.0192278329419999	9.515467209937356	0.0003055862767904378	0.01739020700353409	0.23472640674620993	0.2269797911996579	0.49524999114830504	0.1494945162590839	179.10685828396575	0.09518530931361252	851.0527996555461	38.50170296576514	28.81819419638866	0	874
1.5784742482119996	0.00079577271861168	0.015281493153768285	9.548869829504632	0.0001662957842939214	0.022544480063843707	0.08109864353534439	0.1218914566482755	0.5503883640939914	0.11549952284175384	175.6140388561448	0.010556065190946175	848.799697865443	9.7477745285395	23.306391735307603	0	46
1.5791816720117542	0.0011699977158677595	0.00480152313069062	9.4515269998612	0.00017407259310278005	0.0203362758441287	0.05726082847268878	0.12652548644949205	0.5859064243506292	0.33489876459774914	180.58441775312346	0.001977627259215429	903.4442515935398	46.45468878830123	11.660124089348834	0	2715
1.5119358292078147	0.0040029057385003435	0.0004315677384771607	9.788720205611018	0.00022914767122237935	0.026812570105260912	0.14018265718060402	0.16719357878534913	0.7517721121103589	0.034274547248995264	174.58427314879904	0.07572480517055383	923.0175320058606	34.08807395173328	14.72630818095931	0	410
1.5835231394307556	0.0069778114113093	0.044069303688981126	9.534923485737071	0.0002196507427905763	0.022676452517858162	0.22329716510593373	0.16205373545885948	0.666074065787518	0.15186568669141187	176.81087888621752	0.00952919937330129	911.2153064999111	27.93560126360233	28.10861605202313	0	2887
1.6254776491761442	0.0008106006573217083	0.046811741654904	9.529275532155186	0.00023753819946383982	0.012995766090024214	0.12898312911592646	0.1750475890905316	0.4983222365918793	0.08265041670081412	177.5333075601866	0.07160456520408541	879.9412566764577	30.767029661414583	10.466277578362602	0	2878
1.650911991060379	2.4419515471659922e-05	0.03462905585347575	9.533723774572	0.00022061247986158143	0.023298970835581738	0.03807918094922675	0.1642160213733191	0.6765481553324278	0.15013721046668949	173.18171771293322	0.033207126757532346	984.6895485100158	14.568359876691602	14.057214446441872	1	4023
1.645324228712368	0.001249291741024769	0.09606422930235359	9.551666819578566	0.00020558824955801817	0.027951703792189652	0.2130682126665313	0.14980266756684427	0.7033468325982892	0.22430406374941458	184.09150891442343	0.07690185529224149	944.9627672818405	35.677777568569304	18.360693968169787	1	3761
1.4672733998420289	0.003173222800646245	0.0684381844928085	9.666922810786959	0.00025291966983695933	0.016402123650464798	0.17799296509412438	0.18904711468535404	0.5841331954077439	0.2797551324908609	179.29775169903454	0.1746301868830572	820.1528797239054	26.511541468543236	19.382888847044264	1	844
1.724991017105746	0.0006509007629745497	0.12492652537747537	9.560378261037837	0.00025776075516925585	0.02761479357751363	0.16133694799216058	0.18886782640950572	0.7015882670361934	0.08857556638726276	183.6012894286189	0.14446603300080177	986.4785570033107	31.768574662366873	27.637805037407226	1	4628
