au	cu	cv	hu	iu	iv	iw	ru	rv	rw	sigma	su	xto	yto	zto	chain	draw
210.8335439647445	0.001438924747923129	0.02528516514179569	98.0837907137053	8.830636186955522e-23	0.0011163839098257374	0.044743056864053714	0.012953408967504715	0.002913399199473417	3.5334956672142144e-05	124.327982473056	0.8432580620479537	476.04594786940095	46.80759194561548	33.725806203533594	0	3381
210.81357464983012	0.0011228269513137898	0.04609791680702928	97.69337047683011	6.710391900540428e-23	0.000705344741453666	0.0549663600605352	0.012140054336467528	0.007601719251739339	1.9303328890883374e-05	131.4686626418014	0.8559810331640236	475.14517484658234	40.87773079495509	24.660962491222257	1	9790
211.00704030894795	0.0021002233975415136	0.012975432127985161	97.86596528927772	6.577681060513957e-23	0.0008807296639273818	0.06287772806056281	0.012081211468727353	0.004825092086639543	4.3226730004390075e-06	126.27174096515397	0.757555001050751	473.3789205578441	64.14866015577644	43.19247411275906	0	710
210.93966866454184	0.0007632501001852734	0.009692269861227561	97.74769447121203	1.6395543218319934e-22	0.0004109379182437142	0.03177456764192095	0.010501457416329055	0.0020323247040305433	1.4926151294968318e-05	128.24235698680164	0.8577529848431434	490.61045617226017	41.48927756954657	26.441047181920183	0	6740
211.03692034392697	0.0016275081461114191	0.06742775194272603	97.7598822858256	3.406943669058982e-23	0.0010242674595401127	0.09104370634625433	0.01461160881651607	0.0022224128296076595	7.004612184086966e-06	125.02873257904018	0.8087868840638558	454.3070060244587	67.0098516646303	24.855983602900018	1	252
211.2552559032299	0.0011991169414368723	0.01139294526201438	97.91307504383472	2.7672130818541377e-23	0.000676656914123919	0.05538252399173053	0.010942321343512931	0.0014327602684395967	1.7200077412233458e-05	126.44846751939653	0.9015833821208806	475.2371251335831	37.330504400927445	26.023791091823956	1	6199
210.84976418496785	0.0008445561598513294	0.03327673311470145	97.75681167622483	3.024283084592226e-23	0.0005910107411281814	0.03949215983953319	0.014021567843491548	0.01279322295194271	2.6805712131132734e-05	124.57694415444669	0.7978716923274358	454.92000402770793	47.91178649546389	17.600111875086355	0	3826
210.92158637800014	0.0008212244603737521	0.043462916996604324	97.81641377916084	8.208392903127094e-23	0.0009405855713937149	0.0449484032535779	0.011734146919443815	0.0039923142429354515	2.559374694609613e-05	128.80718488519685	0.872335615861974	473.8617337435739	46.41467912142172	23.20480644810424	1	4657
211.07770211538102	0.0014327658585442055	0.010659241848754797	97.81921508179508	4.398243084786462e-23	0.0006545976138253904	0.03294521012310039	0.010902696376768611	0.0011893345092363955	2.24681329253294e-05	126.23060015537824	0.9320221982828937	483.4507574245056	47.44539049530817	20.65975895769752	1	4817
210.92475118519732	0.0015944526452354353	0.024409600814054366	97.80032869313838	4.812480745516138e-23	0.0004131531361420449	0.06958605129602263	0.012692247800200555	0.0032630686894240635	3.7220631356819465e-05	127.64446377399618	0.8802543925310594	475.07337411828985	57.37810552455196	20.72720496249631	0	7589
211.15449345301676	0.0008989141161456879	0.04577552517881904	97.7137134981082	6.899007412289068e-23	0.0010875720556654883	0.04985236947826858	0.0154822649219143	0.0033029726402216695	1.471271365931434e-05	125.33838467338478	0.8228974481817567	426.79156320576493	44.277110007891366	36.93653854102054	1	3360
211.1078257089904	0.0009732483569412741	0.012238606676978243	98.06834489497606	3.844044051128481e-23	0.0006167897039781243	0.04920109114161781	0.010872827637126294	0.007653520555676241	2.445994667167772e-05	124.3133443362122	0.9503493387453092	489.93402772216496	38.44431305521109	38.39908935866837	1	9753
211.13246496248888	0.0003307465943411918	0.016471519799430283	97.78938783022639	5.098464306136536e-23	0.00041041102873494884	0.0547403672836587	0.01470625124764308	0.004270719393203908	1.6397526686348207e-05	126.10737970253572	0.8704550510256469	453.9339601011433	35.809418552281564	18.583793791032363	1	7896
211.08838233810508	0.0007787152142347998	0.03848588851708697	97.69307218384242	1.4628051974910811e-22	0.0004088395292202116	0.043985519362081414	0.011217169119125264	0.00411494452348462	2.7494058277653107e-05	124.4135171592631	0.8417320460279449	482.8520162744448	35.831505133777576	28.1992858557648	0	526
211.19471347162965	0.0015046386803555102	0.020615676635837972	97.63142462976332	1.9547180254046338e-23	0.0005221058414278413	0.06099096573552236	0.012532117009821833	0.0014373303888385528	8.147941462661745e-06	126.99191787289138	0.7492566628873821	471.06930735932804	40.30277701294476	26.003626270145503	1	8342
211.0560353171564	0.0009053643970244878	0.02540371474996335	97.86166191987472	5.723457633842586e-23	0.0010205397445459676	0.04700803809094676	0.013697081514309387	0.003061167259451898	2.5161267812740946e-05	126.69507772920588	0.9003727097651469	443.1565003910288	63.03981212925679	18.39233128393346	1	463
211.11458572504685	0.0007443040911016407	0.014140744447968735	97.70700451592528	9.834318121325957e-23	0.0013662574821488485	0.023243932710678532	0.011938031914271991	0.0051667951261256525	2.5458061675979556e-05	129.75137417696723	0.9397752633098021	475.3577683657723	68.15397608420713	20.035447917384	1	7227
211.1273435876601	0.0010194886228219158	0.021245757550678656	97.70734935447818	1.0870556364746276e-22	0.0004127147555828882	0.0334525928782877	0.011505674438660646	0.0036407539725537594	2.058924309104939e-05	120.06247818704624	1.1368375939294098	475.50553416675507	38.967680778531644	39.87941755972824	1	1206
211.10853409693237	0.001840719192170862	0.03775042019778026	97.92751817012952	1.1155303779622444e-22	0.000817574991411054	0.08938872574016639	0.011824161060128596	0.0011264293732651787	8.94634985297217e-06	120.46704046876863	1.0663621228196956	471.430405422406	48.343219426017264	25.863766810952566	0	7858
211.13172261033134	0.0017865053993038438	0.023886355618807708	97.73716215688344	3.089819636061426e-23	0.0011389889516385911	0.04342156682854109	0.012105296734948706	0.0008221051791153856	3.723401828127151e-05	122.77842960306052	0.8262561168719978	474.11287876552154	48.69314663771789	38.91405672753258	0	5482
211.20015530922012	0.00019622338568460847	0.058347090600619406	97.90327097447587	2.433174151458958e-23	0.001435054735554737	0.042532605563712245	0.011256297936705286	0.0033383364120142724	4.856462025017801e-05	126.4673357752867	0.9448548906977831	488.59571055475345	39.63737040750715	21.77585449144729	0	3501
211.05603477797726	0.0005832702692052916	0.0454140266032225	97.96112413308039	1.1660837324339027e-22	0.0006694135971871381	0.05883159077779044	0.010671642654202373	0.0040106002565268445	7.102087591773042e-06	122.39452100355082	0.8189457401146433	492.8889992599783	53.321971324470084	38.13345910744814	0	1433
210.98506277150383	0.0011415046177225556	0.03109220523928041	97.9816297194063	1.3949405230730925e-23	0.0009914145585360596	0.06422918302619338	0.014399525816750693	0.003497317794946398	3.343720208735791e-05	125.98852114486925	0.9129481912091353	448.6034440533612	55.491230202094734	19.377591777099006	0	7101
211.3760310217989	0.0008123752124730734	0.014123223420642964	97.81981472905944	1.0922163556256106e-22	0.0009499638598528255	0.026757423360444014	0.010163137752330936	0.001867273723423586	0.00012564196858733372	123.65711626685885	0.9983089752530323	494.58455850856785	28.196567744221056	18.283710376031546	1	3368
211.267975585372	0.002304092066398636	0.026574155729847632	97.86301016275075	5.512033016956239e-23	0.0010757552151860288	0.07782013317704335	0.012757084272181087	0.0052122567395843115	5.362482988919133e-06	123.14690471587815	0.9412485060450849	466.09034683328207	44.887018811959024	15.551316185442964	0	5722
210.99320356070547	0.0010793089781060282	0.012230647882004217	98.03751040030717	8.728631422386192e-23	0.0004105977483075527	0.03549363413946475	0.009647545306481198	0.001636868280701839	3.576659227600449e-05	129.7746702853031	1.0455837912078287	503.0289032013478	39.26372962675759	17.576200808473942	1	2778
210.90127155968466	0.001340117672979042	0.024102004959064633	97.8592444892924	5.942899743249543e-23	0.0008006293655533774	0.05741529063513675	0.01160891493097206	0.015869351107382995	2.4295345668494205e-05	127.27389224134785	0.8291279065694105	468.6281291134682	52.29989471951605	23.108646709340963	0	5835
211.09862612066777	0.0012952261988740219	0.02600757687119967	97.80470360828633	5.289763205251924e-23	0.00041948635054574846	0.057829732489584514	0.013661687421839118	0.002023827695183339	2.033664468102093e-05	125.92191734776513	1.0629498051014203	458.0074378732709	45.02938705771785	58.15708150749143	0	7764
211.14506530169146	0.0006724627510000692	0.025985822217602983	97.97545756771497	3.6528662812188203e-23	0.0006502745366610132	0.05068302279653344	0.010246214334147248	0.0017587011511628011	7.326305057557496e-06	128.14272971931638	0.9617974960357476	492.6959012255514	48.179734766789345	52.578264164291504	1	96
211.00865564524346	0.0009269450932649473	0.03679846899281065	97.45676486944181	1.9142660120203288e-22	0.00034946836063282864	0.06637175752453767	0.012687302816816126	0.005569101233418743	9.851024349027224e-06	128.17454255004614	0.8583471220496197	468.2184513193892	35.01511527504354	32.73688585024537	1	721
211.27707760010458	0.002037437768516808	0.011180199653054853	97.83101072114393	5.139421887663164e-24	0.0009684568893978859	0.052503510670442274	0.013567664819032434	0.0008921284494144331	1.825067815508328e-05	129.13424181913376	0.8885939941719924	462.8229487547706	57.04780373140966	32.77025152463615	0	8063
211.09430803439938	0.0009244144760981143	0.04056996905683989	97.54120900687707	3.133601026515416e-23	0.0008524458973011667	0.06243033667088382	0.010241909148863788	0.0027604057952395934	6.330861453897834e-05	129.46208330845437	0.9163876723591441	495.1140180422989	44.5156842874359	28.63060277436399	1	9396
211.07442566688405	0.0007334602060765214	0.05302543141635048	97.7733381962266	3.2796962032724194e-23	0.0008622095489627216	0.057073014826521065	0.012805329449774056	0.0011311270199773978	7.430761254616737e-05	134.32336703621806	0.8356997485833195	462.82991837328717	41.0490791211263	26.616552196075965	0	6718
211.0853927246633	0.002624444144828274	0.02055867318941846	97.76141520984442	8.000715879185243e-23	0.0010419633854521816	0.07840388152372016	0.010955933829542413	0.003045550132574387	1.2458617963086759e-05	129.70112107358702	0.9356269239845252	482.53826049963504	40.84544962603234	18.051834231705964	1	1278
211.13495740409783	0.0009709472426067951	0.011063258681308233	97.96755457571047	5.757265690276265e-23	0.0006291609306169965	0.046758671318113725	0.012787020061752342	0.007492224379768914	5.6549965975854194e-05	126.60737078384871	0.8263106472893208	471.27357636697957	45.19755657687926	22.35899951525069	1	8444
210.8772912517476	0.0010270162363650993	0.020956795870617533	97.57876963633481	6.607644851004571e-23	0.0012288209585658498	0.02728869808596633	0.012058852919190217	0.006117829223455958	2.9586285604002068e-05	124.67369044966522	0.8146260477872286	475.50403782905335	51.514829112006275	17.813941855651734	0	5570
211.11728638119348	0.0008689810077380012	0.03759620271317983	97.76437646776715	1.247346583612226e-22	0.0005888950317452348	0.07326864225647681	0.015029432801041897	0.0017809666708230487	1.5660303568418232e-05	126.10157470929823	0.890834419056903	437.58338346783984	50.16039745523083	18.153217095079604	1	1222
211.25710608625621	0.0019850742784085873	0.09340484505848956	97.74979501562684	9.153848899270672e-24	0.0003904560766311344	0.09144821692363272	0.012255137702576392	0.006396514087674174	2.228395821541718e-05	129.20806215921291	0.8961643860278488	469.29079170677267	26.421930622922154	28.141293401171374	0	3088
211.03546453099398	0.0009805257535224219	0.008199032553204193	97.74415440867647	5.525626469290917e-23	0.0004303401850762021	0.0475026396869511	0.013478889170187257	0.003937672407690086	6.825218453123548e-05	128.10801340429035	0.8677635454821931	464.4759244782344	50.51157499527112	33.94278630731989	1	5950
211.06133224295877	0.000509824939918328	0.024692664432125318	97.737764278803	1.3890632640352744e-22	0.00044256690555455417	0.07613258530596996	0.010778685130555842	0.0014056757912507918	1.641218160490738e-05	130.04329434141127	0.9120958455211974	492.5471522000437	57.33649365826282	22.571394914225024	0	6467
211.20569703071962	0.00026871039476072326	0.0772387378497277	97.73192367035271	2.2909808167600734e-23	0.0005402318883310909	0.05997637929699811	0.01398906133624015	0.008589167932428969	9.460755875079932e-06	121.20662214938004	0.7908171769879472	443.9466486917477	37.61605126419902	19.623097825080908	0	337
211.01967366074092	0.0012675104500691663	0.023560955189624627	97.98484578863581	3.572228178095648e-23	0.00034717516379325074	0.05849813122834377	0.01270891040194839	0.0018856764494023836	1.6009185871852255e-06	128.8051648888143	0.8136690983654937	464.3010364341289	48.07253842294573	30.26215823800061	1	3995
210.94918445519068	0.0070614347694137	0.02317283523716483	97.77084322369116	1.8350716692382732e-23	0.001299387769520969	0.09146423619926432	0.01597854798148377	0.0019085680306608042	1.3971433620010364e-05	129.3290904841174	0.8256957367503163	438.2066827158912	61.024327935238325	12.720657911576902	1	9430
211.1633218137933	0.0017199847551229647	0.006748599166292477	97.84337476704967	5.230352298383598e-23	0.0003481691338120918	0.04723659242543721	0.012764384614074063	0.003558048854191514	1.91127887556826e-05	121.07520637058755	0.8230315169683396	463.20855017194543	46.962890788499514	16.94585825946223	1	9843
211.01694640746896	0.0008739382532625569	0.03694171740085557	98.03708286327031	4.7093916413860514e-23	0.0005687570410060799	0.04496142680116014	0.010248882526478839	0.0005426066103374597	6.683514539469446e-06	129.0142076932726	0.7585357712360913	495.00881962664323	50.424888778570974	26.268858158778677	1	3060
211.0847928736086	0.0016235316061595868	0.006287049210533164	97.95364640407435	1.4520639053410269e-22	0.0015317398576805948	0.05174600295520259	0.011944806468890045	0.006098928457795226	1.6089901532213843e-05	125.58051047175731	1.1734344653938995	466.1641868360135	39.959379806666476	36.36351333484604	0	8195
210.96908181245155	0.001202397847023162	0.025189057616003336	97.75564869145722	2.9995329737707346e-23	0.0007199754374975058	0.070034526591998	0.011382688485208571	0.0005444858448299896	6.5197633966292265e-06	127.48881466765275	0.898775958421343	491.7882837862378	42.10519231742572	13.786202794139298	0	8762
211.30602028223905	0.0015773262465917214	0.0639324229057019	97.57656062482617	1.5199222735210021e-22	0.0005747406940252596	0.09623376064912922	0.011828882221410847	0.0019488852623656214	2.011769167291454e-05	122.78067614525753	0.8667706682377162	464.77818535455754	30.468883043763004	19.940658779005027	0	4107
210.9582515849176	0.0004973891599334755	0.06166342697024036	97.91351812698676	5.1952288178914465e-23	0.0005113956614510788	0.06026243873732167	0.01061486056038419	0.006394859288014617	3.46896611148935e-05	126.18219390980452	0.804380053308364	498.6689414473938	42.84842142867881	29.750926140826326	0	1460
211.16418236616667	0.0016016974639389313	0.06445337643596619	97.63337385105262	6.763913784717263e-23	0.00033681101965932626	0.08193361038752757	0.011472560543451934	0.002521597895848426	7.0251572654322955e-06	124.03912222519256	0.8538227115285003	489.03639805487984	35.76346220556883	30.555119751406295	1	5779
210.83827877083849	0.0016895996783650793	0.03061923422909633	97.7806429648009	2.6689297820125886e-23	0.0015555361235431934	0.059268382962967	0.014425637746812294	0.011488697582618737	9.233602391811222e-06	128.92303095395073	0.8418972010218592	452.8640974260976	56.97264586198671	28.717579498093926	1	6356
210.8311679242703	0.0008040363644355622	0.022453294761654467	97.85504473483012	6.834037066603501e-23	0.00043198213259026486	0.04118676874582395	0.012100378537670297	0.0049392510034899015	2.5805207001430026e-05	125.37913036516088	0.9967912879026998	468.6016870014827	54.610626602636486	18.221039198307018	0	2399
211.22816074464254	0.002511384887802936	0.06378273906542861	97.70119834010563	2.6739251523105687e-23	0.001237107816912342	0.09235361297092329	0.014367014038356982	0.002101048193553492	1.4194758652401236e-05	125.97355148281659	0.8414465576653168	449.95068201535844	54.60292845293084	31.6353958914871	1	8670
210.95229660563297	0.00038387489190369346	0.04417543111323187	97.9645306045126	1.3345207447471982e-22	0.00019349814628430055	0.05739241890074003	0.01239748134897519	0.005493898479290874	6.015285532878342e-06	124.50602778433606	1.0150622040246375	463.7117295760936	43.226906072218064	18.208006485178863	0	7471
211.0228726607625	0.0012186597957145277	0.029308472440072442	97.96232631612314	5.41371903654293e-23	0.0012695031726734712	0.044265730129432995	0.012484952096539497	0.0027785523972581458	3.6351571839895726e-05	124.54512548051156	1.1428864473724276	469.6320972672186	45.98312920106826	26.938091381109643	1	9009
210.93798055468264	0.0028191598869089177	0.023601958508309318	97.80894821301759	7.86118343864285e-23	0.0003410346946981672	0.08442301480000239	0.010759157851024045	0.004279642524607646	2.910608556710499e-06	123.64702598993011	0.930672089237981	485.71880246672873	41.21059326035321	22.418843144524352	0	5401
211.2200667610634	0.0023288628688876408	0.007618153520482222	97.74886310250936	1.576248214648792e-23	0.0008372407598468172	0.04604925926303124	0.012003619456330519	0.0028447052197056286	9.67823019147484e-05	119.92548264705904	0.9078400126134909	477.3897992154086	44.46801301118365	18.271722034400018	1	1740
211.21837583972652	0.001546293139031657	0.012111215881960012	97.8807147259029	8.31048623165876e-23	0.0005556998191765549	0.04037543176466475	0.009948053251668351	0.001720968369392993	1.4699193494650369e-05	124.64433009861195	0.8328885009505121	493.96774236432276	44.731733873650256	34.940566171862	0	9903
210.81525511425897	0.0008192733775924075	0.015051862922152777	97.83696266525965	9.421420860921401e-23	0.0005601710195389317	0.03678639699797294	0.013516973839475241	0.0023628371318723624	9.235603541639816e-05	124.07198055368754	0.8491756551372006	460.1187419645318	52.53952716636416	25.619530065909103	1	2503
210.9943745815461	0.0008084519649117985	0.022715289458023345	97.90313702195675	1.4301693344658551e-22	0.000325242705900266	0.03415426542824986	0.012106227620876917	0.005468626634175191	1.916001141794311e-05	125.0115661886118	0.7983789839621402	474.2977674348442	30.538186304231314	34.30866371915275	0	9154
211.01204050194767	0.0010146798281042162	0.011922116054390973	98.01810749540952	2.0124208028886886e-22	0.0010051630357563626	0.03070177991316419	0.00782556784169611	0.0017443622482162075	2.704524266276321e-05	123.65461055415777	1.0370730310303093	528.8148765967471	42.34702943110625	23.106268153936174	0	7568
211.03224965427916	0.0015132824979185518	0.036813923044383454	97.99677437771979	1.3614119222601984e-23	0.00042659539727915417	0.11256389037847617	0.014551201797689105	0.010172939218920932	2.9215650463657902e-05	128.67546916172626	0.8822789911241757	446.00381415099173	29.602307012741573	45.13865949852545	0	354
211.1531809313202	0.0012602326607669483	0.019436187793838478	97.79667278535594	3.1681188577431764e-22	0.0025261714351616383	0.039714156419440205	0.012882611879603734	0.005460823996553223	9.485422720793733e-06	128.6649444313992	0.8901281452765557	464.7155070284982	58.229802880870714	12.763631284808113	1	4493
210.92731852368226	0.001191850608404733	0.03262971062445966	97.85832859205816	1.3459722461708488e-22	0.0006024078403877546	0.07139831742977996	0.012202868887402877	0.0021856632588357285	1.7544907172334882e-05	127.00976100612066	1.0629620464103737	471.3103396518768	49.92628441064886	18.264535140456495	1	1152
211.1805887065417	0.0008905728438848873	0.04429879781030294	97.79513473398264	6.6605866239035e-23	0.001029874258402226	0.04592343569213041	0.012185464592333916	0.0016890906888010061	1.2912551440305902e-05	128.40973260102413	0.8654238313358171	475.0971455006455	46.254871076864035	10.69461640245017	0	9340
211.00923015037003	0.0008584217346212596	0.00543956818708298	97.69292787737203	7.638989882675774e-23	0.0009481671543571876	0.027271371621030414	0.015490990811024277	0.007833120910057358	1.7243996733662685e-05	123.77271774859067	0.8839416093373781	433.4102860358085	34.781339992265025	24.420277495199358	0	9544
211.11157093981132	0.0020977983166394236	0.014822032608204314	97.78257862767104	5.915078036432959e-23	0.0009624682373606595	0.06647230447866066	0.01586789833420937	0.0018417513161457836	3.62536175641951e-05	127.09117202180984	0.872038523680993	435.40977087972783	45.257690913046126	24.409025045651696	0	8376
211.18057698659646	0.0006608678921527605	0.01896906670208114	97.85780488135228	1.962735487787815e-23	0.0002948833254206159	0.051802959256768706	0.01370249081788607	0.004162436094338649	5.834385305496802e-05	123.00847720901007	0.8185974843938507	458.7482160761709	48.08248948011527	19.167294054595615	1	1782
211.0320393072321	0.0019472305687274216	0.012908126789368382	97.71155960608831	2.8197929699159685e-23	0.0007800479364174793	0.07663378804148291	0.01303248178913462	0.007741433914578262	1.0602296517133783e-05	125.42276111932493	0.9743953084655737	465.7870263030127	47.9594960338163	24.987981685694187	1	792
211.14627614242366	0.00045590278744115314	0.07935184312199273	97.82175975020719	7.98768946466687e-23	0.0005125927950598267	0.07423178794420418	0.012249416583979296	0.001112940624643665	1.768760490444225e-05	126.18202768041532	0.99332526104358	478.1767941544341	46.49204412353673	14.276007089318592	0	2455
210.91202766997287	0.0005586056974143277	0.02577034428072893	97.74729806482516	3.968006808616459e-23	0.0009526601262340564	0.03736100511549879	0.012294757912914017	0.016923555476409675	2.4059558546923106e-06	125.10569754939252	0.9470380218857366	468.06483370262396	45.98544694781958	25.174482024486025	1	6253
211.1563174320044	0.001299635834369119	0.03139535418417532	98.00721031055495	2.220890830306915e-23	0.0012346621235074912	0.06495853476405106	0.013148899120736166	0.0002778351760456445	2.2510243649523713e-05	125.6701515824376	0.9719345019229734	454.8115719777288	42.27019217146428	14.884925306426892	1	3181
210.9376135842977	0.0017390038851804335	0.0426617287931253	97.64803884884671	6.31729660660629e-23	0.0005650954834971942	0.09146209265822414	0.012912876935613153	0.00032831171291670616	2.5589003475279264e-05	125.0388070513963	0.8771394189839041	460.6400857828798	48.121364755989966	17.364159509957766	0	3584
